"0","library(wesanderson)"
"2","Warning:"
"2"," package ‘wesanderson’ was built under R version 4.1.3
"
"0","age25_34 <- both_sexes_reduced %>% filter(age == ""Ages 25-34"") %>% mutate(rate = 1-rate)"
"0","not_mar_plot <- ggplot(age25_34,"
"0","                        aes(x = year,"
"0","                            y = rate,"
"0","                            color = education)) +"
"0","  geom_line(size = 1.0) +"
"0","  labs(y = ""Portion"","
"0","       x = ""Year"","
"0","       color = ""Education"") +"
"0","  ggtitle(""Portion of Never-Married Adults"") +"
"0","  theme(axis.title = element_text(),"
"0","        panel.grid.major = element_blank()) + "
"0","  scale_color_manual(values=wes_palette(""GrandBudapest1""))"
"0","not_mar_plot"
