"0"," both_sexes_reduced <- both_sexes %>%"
"0","  select(year, HS_2534, SC_2534, BAp_2534, HS_3544, SC_3544, BAp_3544) %>%"
"0","  pivot_longer(!year, names_to = ""education"", values_to = ""rate"") %>% "
"0","  separate(education, c('education', 'age')) %>%"
"0","  mutate(rate = 1-rate) %>%"
"0","  group_by(education, age) %>% "
"0","  arrange(education, year) %>%"
"0","  mutate(change_b = rate - first(rate)) %>%"
"0","  ungroup()"
"0",""
"0","both_sexes_reduced$education <- case_when("
"0","  both_sexes_reduced$education == ""SC"" ~ ""Some college"","
"0","  both_sexes_reduced$education == ""HS"" ~ ""High school or less"","
"0","  T ~ 'College graduates')"
"0","both_sexes_reduced$education <- factor(both_sexes_reduced$education, "
"0","                                       levels = c(""High school or less"", ""Some college"", ""College graduates""))"
"0",""
"0","both_sexes_reduced$age <- case_when("
"0","  both_sexes_reduced$age == ""2534"" ~ ""Ages 25-34"","
"0","  T ~ ""Ages 35-44"")"
"0",""
"0","both_sexes_reduced$age <- factor("
"0","  both_sexes_reduced$age, levels = c(""Ages 25-34"", ""Ages 35-44""))  "
